a,z,E2,H_km_s_Mpc,ash_source_E,w_ash,q,t_Gyr_since_a_min,chi_Mpc_from_a_min
0.009682153059967082,102.2828125941029,357294.1128985799,41841.85886409735,1.0978004650955426,-1.017638492527695,0.5143288632035734,0.014837276263164924,976.476715305672
0.009817117022752198,100.8628990244687,342624.6868741753,40973.90591197596,1.0986056489522424,-1.017670279988368,0.514137280897998,0.015164187633890071,986.7574913672955
0.009953962309984238,99.46250617173409,328559.274989919,40124.06319717138,1.0994128506903962,-1.0177010131722593,0.5139481775339192,0.01549802354836817,997.1116999493079
0.010092715146305713,98.08136566858671,315072.9145933815,39291.949321808526,1.1002220255394854,-1.017730684298209,0.5137615226201717,0.015838929787890643,1007.539838258246
0.010233402121916417,96.71921283718002,302141.679601497,38477.19103634432,1.101033128242675,-1.0177592856509996,0.5135772859409258,0.0161870551956471,1018.0424070182587
0.01037605019766912,95.37578663841086,289742.63719663164,37679.42306171228,1.1018461130577937,-1.0177868095881337,0.5133954376267411,0.016542551740989012,1028.6199104954717
0.010520686710236232,94.05082962189509,277853.8063454814,36898.287915469184,1.1026609337582314,-1.0178132485271811,0.5132159480568674,0.016905574585041543,1039.272856522508
0.010667339377348583,92.7440878766299,266454.1180633369,36133.43574184927,1.1034775436337427,-1.017838594950174,0.5130387879658258,0.017276282147692185,1050.0017565231751
0.010816036303107106,91.45531098233569,255523.37734960867,35384.52414563579,1.1042958954911575,-1.0178628413967374,0.512863928345709,0.017654836175984536,1060.8071255373045
0.010966805983368686,90.1842519614657,245042.22672365673,34651.21802975933,1.1051159416549954,-1.017885980466171,0.512691340517236,0.018041401813947255,1071.6894822457607
0.01111967731120699,88.93066723187623,234992.1112930444,33933.18943653716,1.1059376339679812,-1.0179080048084286,0.512520996067579,0.018436147673887838,1082.64934899561
0.011274679582449463,87.69431656014712,225355.24528922653,33230.117392468084,1.1067609237914566,-1.017928907127725,0.5123528668770092,0.018839245909182175,1093.6872518254531
0.011431842501291502,86.47496301554416,216114.58000847814,32541.687756500014,1.1075857620056897,-1.0179486801751145,0.5121869251455422,0.0192508722885912,1104.8037204909274
0.011591196185988866,85.27237292461443,207253.77309853514,31867.593071689964,1.1084120990100754,-1.0179673167485102,0.5120231433130016,0.019671206272136556,1115.9992884903702
0.01175277117462945,84.08631582640582,198757.15913396087,31207.53242017716,1.1092398847232252,-1.017984809685979,0.5118614941211916,0.020100431088568124,1127.2744930906538
0.011916598430985597,82.91656442830156,190609.72142569386,30561.211281392298,1.110069068582948,-1.0180011518676146,0.5117019506050156,0.02053873381445689,1138.6298753531944
0.012082709350447769,81.76289456246346,182797.06501258112,29928.341393429197,1.1108995995461124,-1.0180163362107262,0.5115444860569482,0.020986305454946497,1150.0659801601155
0.012251135766041187,80.62508514287231,175305.39078489417,29308.640617503595,1.1117314260883964,-1.0180303556631307,0.5113890740536817,0.021443341026199474,1161.5833562406015
0.01242190995452617,79.50291812295984,168121.47069200594,28701.8328054295,1.1125644962039134,-1.018043203205767,0.5112356884294798,0.02191003963957256,1173.1825561974103
0.012595064642583573,78.39617845382286,161232.6239884174,28107.647670042494,1.1133987574047255,-1.0180548718461497,0.5110843033205867,0.022386604587557993,1184.864136533566
0.012770633013086442,77.30465404301187,154626.69447429065,27525.820658502158,1.1142341567202259,-1.0180653546140903,0.5109348930852917,0.022873243431527565,1196.6286576792231
0.012948648711459055,76.22813571388639,148292.0286885146,26956.092828407487,1.1150706406964008,-1.018074644561906,0.5107874323661008,0.023370168091317204,1208.4766840187067
0.013129145852124659,75.16641716552888,142217.45501411334,26398.210726660156,1.1159081553949683,-1.0180827347608565,0.5106418960808554,0.023877594936690835,1220.4087839177307
0.013312159025043083,74.11929493320966,136392.2636575257,25851.926271012686,1.1167466463923859,-1.0180896182932813,0.510498259351678,0.024395744880722835,1232.425529750795
0.013497723302339424,73.08656834939565,130806.18746492153,25316.99663423992,1.1175860587787299,-1.0180952882527832,0.5103564976204353,0.024924843475139097,1244.5274979287576
0.013685874245025183,72.06803950529503,125449.38354028447,24793.18413087343,1.1184263371564485,-1.0180997377429808,0.5102165865243933,0.02546512100765801,1256.7152689265897
0.013876647909813088,71.0635132129305,120312.41563149393,24280.25610644007,1.1192674256389799,-1.0181029598700828,0.5100785019761531,0.026016812601373226,1268.9894273113111
0.014070080856026852,70.07279696773418,115386.23725207719,23777.984829147703,1.120109267849241,-1.0181049477399053,0.5099422201192425,0.02658015831622074,1281.3505617701053
0.014266210152607385,69.09570091165617,110662.1755076679,23286.14738396141,1.1209518069179802,-1.018105694459536,0.5098077173547608,0.027155403252574557,1293.7992651386244
0.014465073385216472,68.13203779678128,106131.91559753686,22804.525569016572,1.1217949854820017,-1.0181051931249603,0.5096749702880885,0.0277427976570146,1306.336134429467
0.014666708663439686,67.18162294944479,101787.48596280017,22332.90579431438,1.122638745682251,-1.0181034368253636,0.5095439557821777,0.02834259703031352,1318.9617708608532
0.014871154628089538,66.24427423484249,97621.24405413386,21871.078982648658,1.1234830291617666,-1.0181004186375806,0.509414650930907,0.028955062237687856,1331.6767798854773
0.01507845045861051,65.31981202212675,93625.8626929618,21418.840472712633,1.1243277770634983,-1.0180961316218846,0.5092870330413177,0.029580459621361615,1344.4817712195497
0.015288635880587308,64.40805914998253,89794.31700119465,20975.989924336198,1.1251729300279885,-1.0180905688172694,0.5091610796513777,0.030219061115490553,1357.377358872028
0.015501751173357715,63.508840892676886,86119.87187565265,20542.331225805363,1.126018428190918,-1.018083723240525,0.5090367685210992,0.030871144363496392,1370.3641611740343
0.015717837177731626,62.621984926574896,82596.06998431304,20117.67240321638,1.1268642111805178,-1.0180755878820271,0.5089140775970122,0.0315369928378618,1383.442800808463
0.015936935303817755,61.74732129711577,79216.72026249212,19701.825531818402,1.127710218114844,-1.018066155702337,0.5087929850743365,0.03221689596243775,1396.613904839787
0.016159087538959185,60.88468238624385,75975.8868880034,19294.606649300127,1.128556387598917,-1.0180554196267206,0.508673469343691,0.03291114923731483,1409.878104744037
0.01638433645577984,60.033902880286234,72867.8787152063,18895.83567097552,1.1294026577217295,-1.0180433725459108,0.5085555089999758,0.03362005436631392,1423.2360364389929
0.016612725220342923,59.19481973827277,69887.23914872418,18505.336306826433,1.1302489660531163,-1.0180300073089381,0.5084390828157268,0.03434391938714958,1436.6883403145562
0.01684429760042316,58.36727216069123,67028.73643841209,18122.935980359784,1.131095249640493,-1.0180153167217885,0.5083241698032879,0.03508305880432284,1450.2356612633212
0.017079097973894276,57.551101558672414,64287.354377937605,17748.46574923856,1.1319414450054608,-1.0179992935426856,0.5082107491259933,0.03583779372480022,1463.8786487113348
0.017317171337233553,56.74615152359818,61658.28339007825,17381.760227646202,1.1327874881402824,-1.017981930480147,0.5080988001425766,0.0366084519965379,1477.6179566490637
0.017558563314144696,55.95226779712822,59136.911982559664,17022.657510346096,1.1336333145042228,-1.0179632201883124,0.5079883024338159,0.0373953683499094,1491.4542436625416
0.017803320164301143,55.16929824163808,56718.81855892989,16670.999098397086,1.1344788590197663,-1.0179431552658575,0.5078792356870707,0.03819888454209903,1505.3881729647273
0.018051488792211086,54.39709281106405,54399.7635696299,16326.629826488579,1.1353240560687001,-1.0179217282498627,0.5077715798383906,0.03901934950452191,1519.4204124270523
0.018303116756206116,53.6355035221488,52175.681989037985,15989.397791858395,1.136168839488077,-1.0178989316133398,0.5076653149570518,0.03985711949333455,1533.5516346111663
0.01855825227755519,52.88438442608223,50042.676104868,15659.154284757948,1.1370131425660484,-1.0178747577651388,0.5075604212633209,0.0407125582431005,1547.7825168008847
0.018816944249705557,52.14359158053241,47997.00860687534,15335.753720430215,1.1378568980375785,-1.0178491990407887,0.507456879163982,0.04158603712367684,1562.1137410343292
0.019079242247652662,51.41298302206059,46035.09596237017,15019.05357256621,1.1387000380800358,-1.0178222477070777,0.507354669234573,0.04247793530038962,1576.5459941362774
0.019345196537440462,50.69241873891599,44153.50206656946,14708.914308207468,1.1395424943086674,-1.0177938959522912,0.5072537721572132,0.04338863989756578,1591.079967750699
0.01961485808579431,49.98176064420425,42348.93215631537,14405.19932406162,1.1403841977719542,-1.0177641358852416,0.5071541688094214,0.044318546165492974,1605.7163583735032
0.019888278569888104,49.280872549424785,40618.226976175334,14107.774884199816,1.1412250789468552,-1.017732959533695,0.5070558401752976,0.045268057650878324,1620.455867385481
0.02016551038724748,48.589620138372126,38958.35718639884,13816.510059105169,1.14206506773394,-1.017700358840994,0.5069587673899321,0.046237586370879075,1635.2992010854473
0.02044660666579117,47.90787094139591,37366.41800264687,13531.276666041887,1.142904093452411,-1.0176663256617564,0.506862931721642,0.0472275529907804,1650.247070723585
0.020731621274012315,47.235494310014666,35839.624057834844,13251.949210715786,1.1437420848350226,-1.0176308517607175,0.5067683145542077,0.04823838700539628,1665.3001925349931
0.021020608831301586,46.572361391878886,34375.30447683581,12978.404830197565,1.144578970022896,-1.0175939288086142,0.5066748973957544,0.049270526924270745,1680.4592877734276
0.02131362471841438,45.91834510607798,32970.8981551759,12710.523237080442,1.1454146765602362,-1.0175555483807506,0.5065826618787526,0.050324420460759946,1695.7250827452513
0.021610725088083777,45.273320118786906,31623.949233229832,12448.186664845052,1.1462491313889527,-1.0175157019534355,0.5064915897333719,0.051400524725075024,1711.0983088435783
0.021911966875781487,44.63716281924761,30332.10275777728,12191.279814404585,1.1470822608431863,-1.0174743809015314,0.5064016627963639,0.052499306421369046,1726.5797025826207
0.022217407810628847,44.009751296080466,29093.100523123125,11939.689801804036,1.1479139906437532,-1.017431576496742,0.5063128630021794,0.05362124204895257,1742.1700056322381
0.022527106426459814,43.39096531392169,27904.777084311765,11693.306107048067,1.148744245892496,-1.017387279902618,0.5062251723740872,0.05476681810772336,1757.8699648526808
0.02284112207303824,42.780686290381695,26765.055935277192,11452.020524032352,1.1495729510665629,-1.017341482177145,0.5061385730241739,0.05593653130789888,1773.6803323295364
0.02315951492743154,42.17879727332022,25671.945845071106,11215.727111554042,1.150400030012606,-1.0172941742644188,0.5060530471444622,0.057130888784141125,1789.6018654088762
0.02348234600554276,41.58518291843416,24623.537345598535,10984.322145377602,1.1512254059409073,-1.0172453469985308,0.5059685769713838,0.05835040831416484,1805.6353267325926
0.023809677173803587,40.99972946715305,23617.999364563817,10757.704071332446,1.1520490014194424,-1.0171949910951024,0.5058851448568333,0.059595618541923794,1821.7814842739433
0.024141571161030193,40.42232472483895,22653.575997595253,10535.7734594199,1.1528707383678778,-1.0171430971562803,0.5058027331615875,0.060867059205469136,1838.0411113732816
0.024478091570444418,39.85285803928563,21728.583413766868,10318.43295890697,1.153690538051512,-1.0170896556605145,0.5057213243085954,0.06216528136957836,1854.4149867739884
0.024819302891862554,39.291220279513475,20841.406888978556,10105.587254385315,1.1545083210751645,-1.01703465696871,0.5056409007829785,0.0634908476632538,1870.903894658598
0.025165270514053928,38.73730381485606,19990.497961887122,9897.143022774142,1.1553240073770232,-1.016978091317843,0.5055614450965038,0.06484433252219177,1887.5086246851104
0.025516060737271848,38.19100249433404,19174.37170730169,9693.00889124622,1.156137516222441,-1.0169199488188794,0.5054829397609382,0.06622632243632641,1904.2299720235021
0.025871740785959236,37.65221162631262,18391.60412216999,9493.0953960567,1.156948766197706,-1.0168602194593654,0.5054053673413392,0.06763741620255383,1921.0687373924234
0.026232378821631243,37.12082795843887,17640.82961948549,9297.314942255041,1.1577576752037773,-1.0167988930988479,0.5053287103938828,0.06907822518274345,1938.0257270960794
0.02659804395593759,36.596749657854666,16920.738625639227,9105.581764260438,1.158564160450001,-1.0167359594634153,0.5052529514836266,0.07054937356714791,1955.101753061304
0.026968806263906943,36.0798762916817,16230.075276928052,8917.811887281961,1.159368138447807,-1.0166714081564767,0.5051780731578646,0.07205149864332276,1972.2976328748134
0.027344736797375816,35.57010880777491,15567.635211109222,8733.923089564916,1.1601695250043942,-1.0166052286428946,0.505104057955009,0.07358525107067057,1989.6141898206392
0.02772590759860484,35.067349515740275,14932.263450062243,8553.834865445146,1.1609682352164181,-1.016537410258884,0.5050308883957086,0.07515129516072698,2007.0522529177463
0.028112391714084643,34.57150206821386,14322.852369783992,8377.468389193811,1.161764183463675,-1.016467942206,0.5049585469473215,0.07675030916330684,2024.6126569578184
0.028504263208534348,34.082471442397924,13738.33975409913,8204.74647963517,1.1625572834028002,-1.016396813552801,0.5048870160327965,0.07838298555863328,2042.2962425432256
0.0289015971790951,33.600163921851106,13177.706928619593,8035.593565520596,1.1633474479609833,-1.016324013230734,0.5048162780217922,0.0800500313555729,2060.1038561251557
0.02930446976972143,33.12448707852891,12639.97697163058,7869.935651642258,1.1641345893297101,-1.0162495300375098,0.5047463152129126,0.08175216839610389,2078.036350041913
0.02971295818577334,32.655349755070944,12124.212998718725,7707.700285670282,1.164918618958535,-1.0161733526337267,0.5046771098425893,0.08349013366614709,2096.094582557384
0.030127140708811652,32.192662047331886,11629.51651809125,7548.816525697729,1.1656994475488973,-1.016095469543842,0.5046086440317907,0.08526467961289037,2114.2794178996555
0.030547096711599688,31.73633528715247,11155.025853660976,7393.214908477826,1.1664769850479861,-1.0160158691552004,0.5045408998037857,0.08707657446874206,2132.5917262997937
0.03097290667331409,31.286282025367314,10699.91463309426,7240.827418338451,1.1672511406426613,-1.0159345397198845,0.5044738590752615,0.08892660258205015,2151.032384030771
0.031404652194967526,30.842416015046528,10263.390338135474,7091.587456759158,1.1680218227534427,-1.0158514693516614,0.5044075036296789,0.09081556475472659,2169.6022734465355
0.03184241601504653,30.40465219496752,9844.692914632775,6945.429812596237,1.1687889390285755,-1.0157666460296375,0.504341815099508,0.09274427858692048,2188.302283021225
0.03228628202536732,29.972906673314085,9443.093439797443,6802.290632941779,1.1695523963381764,-1.0156800575939104,0.5042767749662289,0.0947135788288853,2207.1333073885157
0.032736335287152474,29.547096711599682,9057.89284433147,6662.107394603017,1.1703121007684762,-1.015591691753895,0.5042123645692129,0.09672431774018789,2226.0962473810946
0.03319266204733189,29.127140708811645,8688.420687155976,6524.818876188388,1.1710679576161653,-1.0155015360785622,0.5041485650169051,0.09877736545641194,2245.19201007026
0.03365534975507096,28.712958185773328,8334.033980567474,6390.365130787177,1.171819871382851,-1.0154095780071268,0.5040853572223511,0.10087361036350989,2264.421508805639
0.03412448707852891,28.304469769721432,7994.116063739319,6258.687459229984,1.1725677457696364,-1.0153158048411355,0.5040227219209612,0.10301395947995982,2283.7856632550047
0.03460016392185111,27.901597179095095,7668.075522571496,6129.728383917212,1.173311483671836,-1.0152202037545974,0.5039606395905736,0.10519933884689012,2303.2853994442094
0.03508247144239793,27.504263208534343,7355.34515397554,6003.431623203528,1.174050987173831,-1.0151227617878797,0.5038990904336913,0.10743069392633318,2322.921649797197
0.03557150206821386,27.112391714084637,7055.380972760041,5879.7420663260555,1.174786157544079,-1.0150234658527943,0.5038380544307728,0.10970899000777719,2342.695353176109
0.0360673495157403,26.72590759860482,6767.6612593585905,5758.605748864658,1.175516895230292,-1.01492230273283,0.503777511251414,0.11203521262318553,2362.607454921468
0.03657010880777491,26.344736797375813,6491.6856467150155,5639.9698287228075,1.1762430998547837,-1.0148192590855116,0.5037174402543485,0.11441036797065653,2382.6589068924172
0.037079876291681725,25.968806263906924,6226.974244710086,5523.7825626177055,1.1769646702100112,-1.01471432144462,0.5036578204696838,0.11683548334690297,2402.8506675070325
0.03759674965785467,25.598043955937587,5973.06680058156,5409.993283068809,1.1776815042543096,-1.0146074762205166,0.5035986306077831,0.11931160758872845,2423.183701782663
0.03812082795843888,25.232378821631237,5729.5218938527505,5298.552375873855,1.1783934991078395,-1.0144987097069431,0.5035398489704477,0.12183981152368817,2443.658981376323
0.03865221162631263,24.87174078595923,5495.916164347032,5189.411258061983,1.179100551048758,-1.0143880080769505,0.5034814535042074,0.12442118843011843,2464.277484625094
0.039191002494334055,24.516060737271843,5271.843571924069,5082.522356313639,1.1798025555096212,-1.0142753573898386,0.5034234217203846,0.1270568545067279,2485.040196586543
0.03973730381485607,24.165270514053923,5056.914686630293,4977.83908583719,1.1804994070740358,-1.0141607435933295,0.5033657306950943,0.12974794935194478,2505.9481090791346
0.040291220279513484,23.81930289186255,4850.756008010133,4875.315829692437,1.181190999473571,-1.0140441525275463,0.5033083570514805,0.1324956364532187,2527.0022207226325
0.040852858039285636,23.478091570444413,4653.009312376561,4774.90791855143,1.1818772255849406,-1.0139255699248737,0.5032512769064255,0.13530110368647824,2548.203536978458
0.04142232472483896,23.141571161030186,4463.331026888908,4676.571610887151,1.1825579774274713,-1.0138049814180548,0.503194465861668,0.13816556382595185,2569.5530701900093
0.041999729467153066,22.809677173803582,4281.391629333817,4580.264073580878,1.1832331461608707,-1.0136823725390793,0.5031378990126854,0.14109025506456138,2591.051839622915
0.04258518291843415,22.482346005542762,4106.875072550803,4485.943362939275,1.1839026220833095,-1.0135577287248279,0.503081550815466,0.14407644154510107,2612.7008715051993
0.04317879727332023,22.159514927431534,3939.478232487459,4393.568406112343,1.184566294629824,-1.0134310353254914,0.5030253951753281,0.1471254139024219,2634.5011990673584
0.043780686290381704,21.841122073038235,3778.910378911635,4303.098982903718,1.1852240523710638,-1.013302277600269,0.5029694053136922,0.1502384898168405,2656.4538625823034
0.044390965313921706,21.527106426459806,3624.892667847762,4214.495707964837,1.1858757830123934,-1.0131714407299033,0.5029135538480176,0.15341701457900075,2678.559909405172
0.04500975129608048,21.21740781062884,3477.1576548432613,4127.720013364761,1.1865213733933573,-1.0130385098146928,0.5028578126230485,0.15666236166641748,2700.820394012979
0.045637162819247595,20.91196687578149,3335.4488282078787,4042.734131527648,1.1871607094875352,-1.0129034698864716,0.5028021527907498,0.1599759333319347,2723.2363780440683
0.04627332011878692,20.610725088083772,3199.520161404021,3959.5010785299332,1.1877936764027892,-1.012766305906899,0.5027465447037258,0.1633591612043401,2745.8089303373768
0.046918345106077994,20.313624718414374,3069.1356838004026,3877.98463774961,1.1884201583819258,-1.0126270027766644,0.5026909579152203,0.16681350690137473,2768.5391269714423
0.0475723613918789,20.020608831301583,2944.069069033488,3798.1493438599923,1.1890400388037874,-1.01248554533891,0.5026353611080623,0.17034046265538766,2791.428051303165
0.0482354943100147,19.7316212740123,2824.1032402526716,3719.960467160651,1.1896532001847824,-1.0123419183898261,0.5025797220769022,0.17394155195188607,2814.4767940062748
0.048907870941395946,19.44660666579116,2709.029991554907,3643.3839982383197,1.1902595241808775,-1.0121961066781862,0.5025240076749213,0.1776183301812348,2837.686453109475
0.04958962013837216,19.165510387247465,2598.6496249430966,3568.3866329506914,1.1908588915900642,-1.0120480949144612,0.5024681837694231,0.18137238530376798,2861.058134034241
0.050280872549424795,18.8882785698881,2492.7706021700938,3494.935757726236,1.1914511823553107,-1.011897867779655,0.5024122152063057,0.18520533852857596,2884.5929496322356
0.05098176064420426,18.61485808579431,2391.20921085648,3422.9994351733026,1.192036275568026,-1.011745409928034,0.502356065730126,0.1891188450062358,2908.292020222303
0.051692418738916,18.345196537440458,2293.7892442954653,3352.546389991909,1.1926140494720407,-1.0115907059975346,0.5022996979663361,0.19311459453575963,2932.156473627008
0.0524129830220606,18.079242247652658,2200.3416943824454,3283.5459951817306,1.193184381468128,-1.011433740613002,0.502243073350229,0.19719431228603967,2956.187445208687
0.0531435915805324,17.81694424970556,2110.7044571300326,3215.968258540056,1.1937471481190784,-1.0112744983989572,0.5021861520825297,0.20135975953206975,2980.3860779049605
0.05388438442608224,17.558252277555187,2024.7220502514338,3149.7838094434396,1.1943022251553486,-1.0111129639850105,0.502128893058341,0.20561273440623382,3004.753522263674
0.05463550352214881,17.303116756206112,1942.245342316542,3084.9638859071033,1.194849487481291,-1.0109491220105322,0.5020712538227343,0.20995507266494962,3029.290936477215
0.05539709281106406,17.05148879221108,1863.131293005379,3021.4803219161226,1.1953888091819942,-1.0107829571370972,0.5020131904996958,0.21438864847096545,3053.999486416162
0.05616929824163809,16.80332016430114,1787.2427040031555,2959.305535022611,1.1959200635307414,-1.0106144540574598,0.5019546577343945,0.21891537519161203,3078.8803456622263
0.056952267797128246,16.55856331414469,1714.4479801000657,2898.412514203305,1.1964431229971073,-1.0104435975017043,0.5018956085954827,0.22353720621331083,3103.934695540411
0.057746151523598195,16.317171337233546,1644.6209000767878,2838.7748079719636,1.1969578592557077,-1.0102703722468696,0.5018359945528914,0.22825613577265175,3129.1637251503557
0.05855110155867242,16.079097973894275,1577.6403969740018,2780.3665127411905,1.1974641431956266,-1.0100947631270314,0.5017757653801311,0.23307419980435373,3154.568631396798
0.059367272160691244,15.844297600423157,1513.3903473607802,2723.162261428397,1.1979618449305247,-1.009916755042925,0.5017148690787963,0.23799347680642474,3180.1506190190908
0.060194819738272724,15.612725220342934,1451.759369232464,2667.137212300686,1.1984508338094602,-1.0097363329728168,0.5016532517764247,0.24301608872284888,3205.910900619723
0.06103390288028619,15.384336455779852,1392.640628183987,2612.2670380536397,1.1989309784284288,-1.0095534819796277,0.5015908577131754,0.24814420184412236,3231.850696691761
0.06188468238624387,15.15908753895918,1335.9316515190328,2558.5279151190166,1.199402146642646,-1.0093681872233298,0.501527629068633,0.2533800277259743,3257.9712356451537
0.06274732129711579,14.936935303817751,1281.5341499694975,2505.896513196532,1.1998642055795867,-1.0091804339726516,0.5014635059307224,0.25872582412660455,3284.273753831812
0.06362198492657492,14.717837177731619,1229.3538467129993,2454.3499850049293,1.2003170216527979,-1.0089902076157629,0.5013984261935676,0.264183895962785,3310.7594955694194
0.06450884089267696,14.501751173357697,1179.3003133891893,2403.8659562477746,1.2007604605765039,-1.0087974936673525,0.5013323254375877,0.26975659628515836,3337.4297131638373
0.06540805914998254,14.288635880587305,1131.286812827717,2354.4225157893416,1.2011943873810218,-1.0086022777887977,0.5012651368584429,0.27544632727309365,3364.285666930082
0.06631981202212671,14.07845045861052,1085.2301482127045,2305.998206036217,1.2016186664290005,-1.0084045457908928,0.5011967911426893,0.28125554124944124,3391.32862521173
0.06724427423484251,13.871154628089533,1041.0505184197605,2258.57201352023,1.2020331614325015,-1.0082042836499947,0.5011272163611977,0.2871867417155476,3418.5598643986946
0.06818162294944481,13.666708663439682,998.6713792724877,2212.1233596784764,1.2024377354709421,-1.0080014775231951,0.5010563378670128,0.29324248440688594,3445.9806689432467
0.06913203779678136,13.465073385216455,958.0193104757749,2166.632091826228,1.2028322510099132,-1.0077961137572486,0.5009840781532446,0.2994253783696707,3473.592331374212
0.07009570091165619,13.26621015260738,919.0238879932481,2122.078474318732,1.2032165699208892,-1.0075881789010634,0.5009103567509285,0.3057380870588104,3501.396152309183
0.07107279696773419,13.07008085602685,881.6175616456462,2078.443179897797,1.2035905535018478,-1.0073776597238802,0.5008350901046796,0.31218332945758226,3529.393440464702
0.07206351321293053,12.876647909813084,845.7355377162733,2035.7072812194142,1.2039540624988143,-1.007164543221148,0.500758191412821,0.31876388121938065,3557.585512664206
0.07306803950529506,12.685874245025179,811.3156663582167,1993.8522425584256,1.2043069571283478,-1.0069488166379768,0.5006795705119202,0.32548257583193335,3585.973693843701
0.07408656834939567,12.497723302339418,778.298333606693,1952.8599116866512,1.2046490971009856,-1.0067304674738107,0.5005991337257996,0.33234230580434254,3614.5593170549564
0.07511929493320973,12.312159025043067,746.6263578077652,1912.7125119207146,1.2049803416456584,-1.0065094835045392,0.5005167837056632,0.33934602387734186,3643.343723466136
0.07616641716552891,12.129145852124655,716.2448902825718,1873.3926343360597,1.205300549535095,-1.006285852790916,0.5004324192879892,0.34649674425713667,3672.3282623596715
0.07722813571388641,11.94864871145905,687.1013200535069,1834.8832301435925,1.2056095791122314,-1.0060595637009035,0.5003459353168935,0.3537975438732192,3701.5142911272796
0.07830465404301189,11.770633013086437,659.1451824660462,1797.1676032255941,1.2059072883176343,-1.0058306049161017,0.5002572224931399,0.36125156366052563,3730.903175261904
0.07939617845382281,11.595064642583582,632.3280715466182,1760.2294028274919,1.2061935347179606,-1.0055989654558959,0.5001661671609767,0.36886200986632506,3760.4962883464527
0.08050291812295984,11.42190995452617,606.6035559435383,1724.0526164022192,1.2064681755354636,-1.0053646346894383,0.5000726511749107,0.37663215538222145,3790.295012039158
0.08162508514287226,11.251135766041195,581.9270983043155,1688.6215626039916,1.2067310676785565,-1.005127602348461,0.4999765516554575,0.38456534110163676,3820.3007360553283
0.08276289456246348,11.082709350447765,558.2559779485811,1653.920884428287,1.2069820677734526,-1.0048878585529506,0.4998777408470332,0.3926649773031707,3850.5148581453673
0.08391656442830157,10.916598430985594,535.5492167017792,1619.9355424950459,1.2072210321968917,-1.0046453938170692,0.4997760858515008,0.40093454506019127,3880.938784068768
0.08508631582640584,10.752771174629448,513.7675077601558,1586.6508084719724,1.2074478171099643,-1.004400199075938,0.4996714484460938,0.4093775976770541,3911.573927563968
0.08627237292461454,10.591196185988853,492.87314746303105,1554.052258635099,1.2076622784930495,-1.0041522656948438,0.4995636848569305,0.4179977621522973,3942.421710313745
0.08747496301554418,10.4318425012915,472.8299698533067,1522.1257675636407,1.2078642721818713,-1.0039015854945423,0.4994526455103241,0.42679874066919593,3973.483561905996
0.08869431656014706,10.27467958244947,453.6032839121327,1490.8575019663854,1.208053653904695,-1.0036481507624069,0.49933817481961995,0.435784312114025,4004.7609197896
0.08993066723187625,10.119677311206988,435.1598133582746,1460.233914636811,1.2082302793206618,-1.003391954274586,0.4992201108876557,0.4449583336223919,4036.2552292251326
0.09118425196146572,9.966805983368685,417.46763890725066,1430.2417385342692,1.2083940040592802,-1.0031329893145544,0.4990982852891577,0.4543247421539815,4067.967943230143
0.0924553109823358,9.816036303107094,400.49614288956855,1400.8679809885318,1.2085446837610807,-1.0028712496881005,0.49897252275543735,0.4638875560960647,4099.900522518745
0.09374408787662991,9.667339377348581,384.2159561315798,1372.099918025193,1.2086821741194418,-1.0026067297483983,0.49884264092570163,0.47365087689608315,4132.054435435159
0.09505082962189511,9.52068671023623,368.59890700633974,1343.9250888092924,1.208806330923597,-1.0023394244097936,0.49870845003619024,0.4836188907236566,4164.431157880985
0.09637578663841088,9.376050197669118,353.6179725657587,1316.3312902047942,1.208917010102824,-1.0020693291693612,0.49856975260043157,0.4937958701622909,4197.032173235766
