a,z,E2,H_km_s_Mpc,ash_source_E,w_ash,q,t_Gyr_since_a_min,chi_Mpc_from_a_min
0.09771921283718005,9.233402121916415,339.24723166885457,1289.306571447376,1.2090140677718357,-1.0017964401277197,0.4984263431028211,0.5041861759311174,4229.8589722706165
0.09908136566858673,9.09271514630571,325.4618200245126,1262.8392289282556,1.2090973602773627,-1.0015207540079536,0.4982780076744362,0.5147942586369163,4262.913053054455
0.10046250617173419,8.953962309984227,312.23788707041354,1236.9178010866472,1.2091667442459437,-1.0012422681769375,0.49812452372888316,0.5256246605567155,4296.1959208525495
0.10186289902446873,8.817117022752196,299.552554613075,1211.5310634086388,1.2092220766329234,-1.0009609806631468,0.49796565960258476,0.5366820174511897,4329.709088016902
0.10328281259410282,8.682153059967089,287.3838771569532,1186.6680235302,1.209263214772661,-1.0006768901805732,0.497801174199509,0.5479710604091174,4363.454073868142
0.1047225189888435,8.549044557518082,275.71080385357686,1162.3179164421956,1.2092900164299554,-1.0003899961485698,0.4976308165870478,0.5594966177230754,4397.432404568417
0.10618229410993842,8.417766006869524,264.51314200445006,1138.470199795236,1.2093023398526799,-1.0001002987121135,0.49745432560077774,0.571263616796577,4431.645612984881
0.10766241770454937,8.288292250172494,253.77152205420555,1115.1145493022711,1.2093000438256398,-0.9998077987654425,0.4972714294181344,0.5832770860828116,4466.095238543306
0.10916317341936142,8.160598475443713,243.46736401309846,1092.2408542369135,1.2092829877256384,-0.9995124979717634,0.49708184512764575,0.5955421570551019,4500.782827071272
0.11068484885494125,8.03466021181053,233.58284525038817,1069.8392130254442,1.2092510315777614,-0.9992143987844381,0.4968852782804021,0.6080640662092093,4535.709930630501
0.11222773562085075,7.910453324821519,224.10086960260278,1047.8999289305987,1.2092040361128695,-0.9989135044730729,0.49668142241488056,0.6208481570975191,4570.878107337681
0.11379212939153154,7.787954011821318,215.00503774290948,1026.4135058251409,1.2091418628263007,-0.9986098191413301,0.4964699585640062,0.6338998823951822,4606.288921173341
0.11537832996296611,7.6671387973892315,206.2796187600795,1005.3706440534205,1.2090643740377711,-0.998303347749871,0.4962505547622129,0.6472248059981682,4641.943941778057
0.11698664131013081,7.547984528840406,197.90952289759085,984.7622363790131,1.2089714329524759,-0.9979940961421695,0.49602286552141805,0.6608286051532154,4677.844744235478
0.11861737164524781,7.430468371788974,189.8802754054783,964.5793640166908,1.2088629037233805,-0.9976820710634318,0.4957865312670293,0.6747170726195589,4713.992908841431
0.1202708334768512,7.3145678057720644,182.17799145944272,944.813292746916,1.2087386515146858,-0.9973672801866406,0.495541177787274,0.6888961188623263,4750.390020858511
0.12194734366967383,7.200260619934131,174.78935210363287,925.4554691111837,1.2085985425664738,-0.9970497321333714,0.4952864156425605,0.7033717742773676,4787.037670255352
0.1236472235053716,7.087524908770451,167.7015811752506,906.497516686465,1.2084424442605073,-0.9967294364973391,0.4950218395659576,0.7181501914473183,4823.937451429946
0.12537079874409207,6.976339067929274,160.90242317088934,887.9312324371509,1.2082702251871786,-0.9964064038679434,0.4947470278237063,0.7332376474285384,4861.090962916131
0.12711839968690286,6.866681790071583,154.38012201611602,869.7485831428347,1.2080817552135956,-0.9960806458541388,0.4944615415668494,0.7486405460685892,4898.499807072522
0.12889036123908926,6.758532060787838,148.12340070141022,851.9417019003765,1.207876905552784,-0.9957521751067316,0.4941649241384525,0.7643654203537755,4936.165589752992
0.1306870229743347,6.651869154570821,142.12144174906487,834.5028846986797,1.2076555488339944,-0.9954210053441465,0.4938567003897063,0.7804189347862471,4974.0899199578325
0.13250872919979534,6.546672630843889,136.36386847711125,817.4245870646694,1.2074175591740937,-0.99508715137204,0.4935363759605025,0.7968078877900472,5012.274409464681
0.1343558290220827,6.4429223300437535,130.84072702770942,800.6994207789688,1.2071628122500226,-0.9947506291110566,0.4932034364978364,0.8135392141454346,5050.720672438261
0.13622867641416464,6.340598369757214,125.54246912879123,784.3201506598418,1.2068911853723006,-0.9944114556182003,0.49285734690973726,0.830619987450674,5089.430325017895
0.13812763028320088,6.23968114091088,120.45993555899821,768.279691413935,1.2066025575595487,-0.994069649111352,0.49249755053482147,0.848057422610449,5128.404984881818
0.14005305453932204,6.140151304013399,115.58434028720785,752.5711045524658,1.2062968096140148,-0.9937252289917052,0.4921234683162865,0.8658588783498732,5167.646270787114
0.14200531816536824,6.041989785449292,110.90725525909124,737.1875953714543,1.2059738241980715,-0.9933782158705042,0.4917344979492597,0.884031859753028,5207.155802084207
0.14398479528760086,5.945177773823694,106.4205958042834,722.1225099946605,1.2056334859116595,-0.9930286315887503,0.49133001297929724,0.9025840208248124,5246.935198204715
0.14599186524739777,5.849696716357451,102.11660663883336,707.3693324779379,1.2052756813706487,-0.9926764992425055,0.49090936189644196,0.9215231670747255,5286.986078121392
0.1480269126739509,5.755528315331644,97.98784843861789,692.9216819736756,1.2049002992860844,-0.9923218432094918,0.4904718671582273,0.9408572581211494,5327.310059778962
0.15009032755797355,5.662654524581154,94.02718496042276,678.7733099541198,1.204507230544293,-0.9919646891657447,0.49001682423932635,0.9605944103144399,5367.908759494386
0.15218250532643873,5.571057546036269,90.22777068831795,664.9180974922836,1.2040963682878025,-0.9916050641161902,0.48954350059238294,0.9807428993771117,5408.783791325325
0.15430384691835647,5.4807198263119705,86.5830389838964,651.3500525992858,1.2036676079970539,-0.9912429964129638,0.48905113462660665,1.0013111630591083,5449.936766405219
0.15645475886160973,5.391624053344,83.08669071979786,638.0633076168926,1.2032208475728559,-0.990878515779604,0.4885389346197542,1.0223078038060849,5491.369292243592
0.15863565335085897,5.303753153071281,79.73268337679966,625.0521166641373,1.2027559874195513,-0.9905116533361707,0.48800607761678805,1.0437415914383505,5533.0829719899375
0.16084694832653568,5.2170902861638275,76.51522058554394,612.3108531368404,1.202272930528853,-0.9901424416192305,0.48745170827968565,1.065621465838018,5575.079403659665
0.16308906755493324,5.131618844795776,73.42874209476403,599.8340072589614,1.2017715825643014,-0.9897709146057245,0.48687493771504364,1.0879565396415842,5617.360179320306
0.16536244070941816,5.047322449462644,70.46791414859196,587.6161836846401,1.2012518519463047,-0.9893971077339719,0.48627484227503714,1.1107561009350795,5659.926884236388
0.16766750345277004,4.964184945842462,67.62762025626218,575.6520991498986,1.2007136499377147,-0.9890210579285565,0.485650462309529,1.1340296159485534,5702.78109597104
0.17000469752067177,4.882190401699957,64.90295233819039,563.9365801729241,1.200156890729889,-0.9886428036179054,0.48500080089597475,1.1577867317465347,5745.924383442563
0.17237447080636195,4.801323103833379,62.28920223307342,552.4645608019213,1.1995814915291891,-0.9882623847597777,0.48432482253380016,1.182037278910752,5789.358305933975
0.17477727744646818,4.721567555063249,59.78185355127568,541.2310804095149,1.1989873726438638,-0.9878798428582424,0.4836214517899293,1.2067912742111886,5833.084412053558
0.17721357790803594,4.6429084712625395,57.376573860373966,530.2312815327217,1.198374457571263,-0.9874952209893975,0.4828895719443125,1.2320589232612094,5877.104238644327
0.17968383907677218,4.565330778427644,55.06920718930535,519.4604077575077,1.1977426730853291,-0.9871085638171916,0.4821280235821632,1.257850623152237,5921.419309640335
0.18218853434651677,4.48881960978967,52.8557668381226,508.9138016469987,1.1970919493243066,-0.9867199176138699,0.48133560316399127,1.2841769650630643,5966.031134867528
0.18472814370996332,4.413360302965383,50.7324284808843,498.58690271238885,1.19642221987861,-0.9863293302834744,0.4805110615290218,1.311048736838633,6010.941208786984
0.18730315385064372,4.338938397147354,48.69552354972372,488.47524542564713,1.1957334218787905,-0.9859368513756286,0.4796531024519055,1.3384769255326765,6056.151009178137
0.18991405823619342,4.265539630332759,46.74153288862536,478.574457273123,1.195025496083541,-0.9855425321076963,0.478760381066202,1.3664727199082705,6101.661995759572
0.1925613572129199,4.193149936590212,44.867080665903416,468.880256849152,1.1942983869676687,-0.9851464253784739,0.47783150236779903,1.3950475128899946,6147.475608745006
0.19524555810168615,4.12175544336424,43.06892853483374,459.388451988821,1.193552042809976,-0.9847485857911352,0.4768650195851052,1.4242129039608815,6193.593267331819
0.1979671752951333,4.051342468816765,41.34397003231248,450.09493793902095,1.1927864157809769,-0.9843490696649814,0.4758594326380603,1.4539807014970176,6240.016368119626
0.20072673035625688,3.981897519205164,39.6892252058355,440.995695566968,1.1920014620303823,-0.9839479350551008,0.4748131864861236,1.484362925032108,6286.746283456169
0.20352475211835777,3.913407286296362,38.101835459484136,432.0867896053665,1.1911971417742777,-0.9835452417651371,0.47372466951178893,1.5153718074439009,6333.784359707852
0.20636177678638587,3.845858644816496,36.579058609985594,423.3643669334128,1.190373419381929,-0.9831410513620918,0.47259221186413214,1.547019797053842,6381.131915452115
0.20923834803969787,3.7792386499355954,35.118264144278804,414.8246548928428,1.1895302634621312,-0.982735427193394,0.47141408380235816,1.5793195596308427,6428.790239588874
0.21215501713624502,3.7135345347869118,33.716928670369896,406.4639596382593,1.1886676469490334,-0.9823284343960598,0.47018849403934837,1.6122839802894429,6476.76058936807
0.2151123430182167,3.6487337080202575,32.37263155359118,398.2786645209567,1.1877855471873526,-0.9819201399099688,0.4689135880718851,1.645926165272197,6525.044188330526
0.21811089241915196,3.584823751389097,31.083050730706912,390.2652285055176,1.186883946016908,-0.9815106124921582,0.46758744650643536,1.680259443605372,6573.642224159011
0.221151239972549,3.5217924173706994,29.845958694608818,382.42018461841576,1.1859628298563838,-0.9810999227222349,0.4662080834115798,1.7152973686166415,6622.5558464367
0.22423396832198467,3.459627626819092,28.659218642648923,374.7401384279241,1.1850221897862456,-0.9806881430176875,0.4647734446704419,1.7510537193026294,6671.786164309868
0.22735966823277168,3.3983174666502247,27.520780781934324,367.22176655459594,1.184062021630724,-0.980275347638096,0.4632814063686439,1.7875425015336834,6721.3342440519045
0.23052893870517074,3.337850187558991,26.428678785185486,359.86181521162933,1.183082326038783,-0.9798616126959102,0.46172977318226316,1.82477794908247,6771.201106525575
0.2337423870891816,3.2782142017676152,25.381026391017933,352.65709877441554,1.1820831085639805,-0.9794470161593174,0.46011627682351985,1.8627745244623732,6821.387724540522
0.2370006292009329,3.2193980808050267,24.376014142759576,345.6044983785974,1.1810643797431426,-0.9790316378603846,0.45843857453975545,1.9015469195609251,6871.895020102999
0.24030428944069704,3.1613905533167053,23.411906260154147,338.7009605459591,1.180026155173759,-0.978615559500054,0.45669424763017474,1.9411100560528425,6922.723861554913
0.2436540009125467,3.1041805029047076,22.487037638534726,331.94349583749965,1.1789684555900064,-0.9781988646494849,0.45488080003808307,1.981479085576394,6973.875060599167
0.2470504055456824,3.0477569659973245,21.59981097026862,325.3291775330277,1.177891306937317,-0.9777816387515339,0.4529956570630276,2.0226693896562216,7025.349369208556
0.2504941542174503,2.9921091297480524,20.74869398349012,318.85514033664504,1.1767947404453942,-0.9773639691233451,0.4510361640640568,2.064696579354845,7077.147476415362
0.2539859068780725,2.9372263299634818,19.932216793339833,312.5185791074911,1.1756787926995922,-0.9769459449561656,0.4489995853761428,2.1075764946343534,7129.2700049789655
0.25752633267712016,2.8830980490596048,19.148969361122745,306.316747615114,1.174543505710554,-0.9765276573075734,0.44688310323548563,2.15132520340909,7181.71750792902
0.26111611009174596,2.829713914046281,18.397599056987637,300.24695731887016,1.173388926982028,-0.9761091991075379,0.44468381688245273,2.195959000269195,7234.490464981653
0.2647559270567067,2.777063694539368,17.676808321906567,294.30657617073757,1.1722151095767623,-0.9756906651450968,0.442398741828832,2.2414944048542633,7287.589278826571
0.2684464810961963,2.725137300800213,16.985352424907724,288.4930274409554,1.1710221121803852,-0.9752721520677087,0.4400248092005796,2.2879481598554556,7341.014271282958
0.27218847945751795,2.673924781802074,16.322037311678404,282.80378856589635,1.1698099991631734,-0.9748537583690866,0.4375588653559035,2.3353372286237564,7394.765679322409
0.27598263924661803,2.6234163233231502,15.685717540814426,277.2363900175998,1.1685788406396234,-0.974435584383925,0.4349976716365731,2.3836787923612253,7448.8436509573085
0.2798296875655118,2.5736022460657857,15.075294304142915,271.7884141943881,1.1673287125257206,-0.9740177322742526,0.4323379043412743,2.4329902468714653,7503.2482409934855
0.28373036165162135,2.5244730038015852,14.489713527692874,266.45749433201365,1.1660596965938197,-0.9736003060177292,0.42957615495653556,2.4832891988446995,7557.979406646109
0.28768540901905937,2.4760191815419783,13.927964050025476,261.2413134347721,1.1647718805250398,-0.9731834113933515,0.4267089306363445,2.5345934616523453,7613.03700301841
0.2916955876018795,2.4282314937339717,13.389075874772244,256.13760322604725,1.163465357959079,-0.9727671559660488,0.42373265494377677,2.586921050625197,7668.420778442989
0.2957616658993255,2.381100782480684,12.872118494356156,251.14414311774257,1.16214022854136,-0.9723516490667449,0.42064366891681004,2.6402901777888865,7724.130369686107
0.29988442312310293,2.3346180157863645,12.376199281995222,246.25875919807723,1.1607965979674106,-0.9719370017765377,0.4174382324805279,2.6947192460296874,7780.165297015738
0.30406464934670696,2.288774285825509,11.900461949205257,241.47932323721994,1.1594345780243862,-0.9715233269023673,0.41411252618794947,2.750226842663402,7836.524959134842
0.30830314565682754,2.2435608072358133,11.444085066133564,236.80375171026,1.158054286629649,-0.9711107389528675,0.4106626533560984,2.8068317323795586,7893.208627981727
0.31260072430687047,2.1989689154345364,11.006280642162015,232.23000483700176,1.1566558478663105,-0.9706993541175037,0.40708464261951605,2.8645528495331183,7950.2154434003105
0.3169582088726116,2.1549900649580875,10.586292764324945,227.7560856381059,1.155239392015647,-0.970289290236967,0.4033744509145407,2.9234092897554294,8007.544407683452
0.32137643441002794,2.1116158278243593,10.183396291184549,223.38003900707935,1.1538050555863073,-0.9698806667724574,0.39952796697428994,2.9834203008565177,8065.194379993689
0.3258562476153227,2.0688378919176413,9.796895599905358,219.0999507976582,1.1523529813402187,-0.9694736047776052,0.3955410152499681,3.0446052729905153,8123.1640706661765
0.3303985069871856,2.0266480593956944,9.426123384359089,214.91394692611163,1.1508833183151168,-0.9690682268624805,0.3914093604494582,3.106983728056618,8181.452035399823
0.33500408299131335,1.9850382451187318,9.070439502181188,210.82019248802476,1.1493962218436056,-0.9686646571619061,0.3871287125821752,3.1705753083081607,8240.056669343378
0.3396738582272207,1.9440004751000362,8.729229868784628,206.81689088912609,1.147891853568682,-0.9682630212948878,0.38269473262564446,3.235399764143046,8298.976201084277
0.34440872759738234,1.903526884977814,8.401905396417083,202.90228298972812,1.1463703814556307,-0.9678634463259885,0.3781030388182458,3.3014769410497244,8358.208686549306
0.3492095984787271,1.863609718508116,8.087900976427107,199.07464626238277,1.144831979800227,-0.9674660607265619,0.373349213551478,3.3688267656836444,8417.752002826986
0.35407739089652696,1.824241326078436,7.786674502978239,195.33229396234861,1.1432768292331683,-0.9670709943262736,0.368428811057143,3.4374692310506405,8477.603841923119
0.35901303770070686,1.7854141632417688,7.497705936522844,191.67357431049783,1.1417051167206596,-0.9666783782712361,0.3633373656940506,3.507424380774992,8537.761704461927
0.3640174847446141,1.747120789270812,7.220496405415616,188.09686968829791,1.1401170355610966,-0.9662883449727072,0.35807040102076115,3.5787122924318076,8598.222893346765
0.36909169106627776,1.7093538657320524,6.954567344113103,184.60059584452648,1.1385127853777692,-0.9659010280583793,0.3526234396543657,3.651353059925347,8658.984507395606
0.37423662907219835,1.6721061550794332,6.699459666468557,181.18320111339222,1.1368925721075298,-0.9655165623209848,0.34699201386201395,3.725366774897355,8720.043434968107
0.3794532847236941,1.635370519267394,6.454732972692827,177.84316564376277,1.135256607985365,-0.9651350836594085,0.34117167697844764,3.8007735071519693,8781.396347602342
0.3847426577258504,1.5991399183829342,6.21996478860931,174.57900063921096,1.1336051115248211,-0.964756729026738,0.3351580156450993,3.8775932840870504,8843.039693681043
0.39010576171909916,1.563407409296516,5.994749835887899,171.38924760862537,1.1319383074942193,-0.9643816363647844,0.3289466628751967,3.9558460691248434,8904.969692148561
0.39554362447347036,1.5281661443314993,5.778699331995674,168.27247762714734,1.1302564268886275,-0.9640099445484773,0.32253331194043255,4.03555173913883,8967.18232630147
0.4010572880855498,1.4934093699518791,5.571440318654042,165.22729060722628,1.1285597068975324,-0.9636417933165933,0.31591373109696264,4.116730060877568,9029.67333767726
0.40664780917818594,1.459130425468043,5.3726150176408956,162.25231457960896,1.126848390868177,-0.9632773232093735,0.30908377917293706,4.199400666390933,9092.438220067283
0.412316259102975,1.4253227417603545,5.1818802128242964,159.34620498411329,1.1251227282645269,-0.9629166754962217,0.3020394219243059,4.283583027468792,9155.472213681507
0.4180637241455759,1.3919798400202392,4.998906657358776,156.50764397005662,1.1233829746218293,-0.9625599921089514,0.29477674922107155,4.36929642910771,9218.770299494528
0.423891305733878,1.3590953305086355,4.823378505019865,153.73533970625405,1.1216293914967466,-0.9622074155657356,0.28729199303290187,4.456559942026466,9282.32719380342
0.4298001206490799,1.3266629113314576,4.654992764693096,151.0280257005175,1.1198622464130286,-0.9618590888962599,0.2795815460941995,4.545392394257672,9346.137343029934
0.43579130123970305,1.294676367231936,4.493458777074917,148.3844601286371,1.1180818128027146,-0.9615151555645842,0.27164198134632755,4.635812341848596,9410.194918800571
0.4418659956385942,1.2631295683995294,4.338497712680436,145.80342517284748,1.1162883699428487,-0.9611757593891379,0.26347007194826944,4.727838038711462,9474.493813339657
0.448025367982949,1.2320164692952345,4.189842090290472,143.2837263698265,1.114482202887697,-0.96084104446017,0.25506281193565883,4.8214874056701635,9539.02763521156
0.4542705986374043,1.2013311074930324,4.047235315005305,140.82419196830492,1.1126636023964667,-0.9605111550582404,0.24641743733278076,4.916777998757878,9603.78970544937
0.4606028844202403,1.1710676025372648,3.910431235106627,138.42367229640482,1.1108328648565249,-0.9601862355642912,0.23753144776195256,5.013726976827525,9668.773054108231
0.4670234388327335,1.1412201548157292,3.7791937169617587,136.08103913886245,1.1089902922021269,-0.959866430373027,0.22840262830603564,5.112351068544813,9733.970417282198
0.473533492291712,1.1117830444482428,3.653296237235184,133.79518512432503,1.1071361918286604,-0.9595518838044669,0.2190290716551644,5.212666538841697,9799.374234624105
0.48013429236534494,1.082750630190517,3.532521491702796,131.56502312295507,1.1052708765024302,-0.9592427400083028,0.20940920032897026,5.314689154915875,9864.976647408033
0.48682710401222823,1.0541173483530648,3.4166610199923957,129.3894856546031,1.1033946642659949,-0.9589391428727001,0.1995417889076876,5.41843415187047,9930.769497174253
0.49361320982379153,1.025877711735018,3.3055148456022407,127.26752430785703,1.1015078783390968,-0.9586412359245854,0.18942598605453753,5.523916198095612,9996.744324995883
0.5004939102700956,0.9980263085725496,3.1988911305750634,125.19810917029781,1.0996108470152044,-0.9583491622368961,0.17906133627609933,5.631149360502252,10062.892371406377
0.5074705239490469,0.9705578015017993,3.096605844231083,123.1802282703369,1.0977039035537186,-0.9580630643248221,0.16844780121638792,5.740147069725724,10129.204577025606
0.5145443878390927,0.9434669265360212,2.998482445387257,121.21288703103131,1.0957873860678762,-0.9577830840463468,0.15758578024038883,5.850922085424625,10195.671583921445
0.5217168575554346,0.9167484920568161,2.90435157751374,119.29510773630798,1.093861637408411,-0.9575093624975866,0.14647613029372764,5.9634864618073555,10262.283737741827
0.5289893076098153,0.8903973778192207,2.8140507763006437,117.42592901004937,1.091927005043018,-0.9572420399115286,0.1351201847009662,6.07785151352561,10329.03109065048
0.5363631316739242,0.8644085339704863,2.7274241891298106,115.60440530851785,1.0899838409316933,-0.9569812555492524,0.12351977080926702,6.194027782080048,10395.903405096973
0.5438397428464803,0.8387769800823264,2.6443223059667185,113.82960642660996,1.0880325013980023,-0.9567271475951526,0.11167722623317644,6.312025002889006,10462.890158449087
0.5514205739240299,0.8134978041964964,2.564601701207658,112.10061701845143,1.0860733469963666,-0.9564798530460319,0.09959541353177315,6.431852073175433,10529.980548512069
0.5591070776755294,0.7885661618834616,2.4881247860358964,110.41653613284512,1.0841067423754285,-0.9562395076031784,0.08727773314054588,6.553517020831456,10597.16349995603
0.5669007271207435,0.763977275314045,2.414759570859145,108.7764767640955,1.0821330561375944,-0.9560062455618755,0.07472813430931069,6.677026974422128,10664.427671668356
0.5748030158125357,0.7397264323438009,2.3443794374176066,107.17956541872276,1.080152660694833,-0.9557801996981585,0.06195112394402713,6.802388134492287,10731.761465044012
0.5828154581230846,0.7158089856100049,2.276862920169045,105.6249416985795,1.0781659321208314,-0.9555615011604068,0.04895177309938248,6.929605746340237,10799.15303322144
0.5909395895340971,0.6922203516410372,2.21209349657299,104.11175790086176,1.0761732499996037,-0.9553502793491616,0.03573572097559463,7.058684074421765,10866.590291266997
0.5991769669310619,0.6689560099780247,2.149959385911853,102.63917863549027,1.0741749972706627,-0.9551466618128113,0.022309176348379367,7.189626378545421,10934.060927305143
0.6075291689016071,0.6460115023085513,2.0903533563012946,101.20638046030666,1.072171560070859,-0.9549507741241489,0.00867891615230576,7.322434892016799,11001.552414586105
0.6159977960380167,0.6233824316122785,2.033172539556443,99.81255153449676,1.0701633275730107,-0.9547627397723792,-0.00514771882242826,7.457110801884409,11069.052024476681
0.6245844712439617,0.601064461318318,1.9783182535941273,98.45689129061115,1.0681506918214365,-0.9545826800458753,-0.019162831177531814,7.593654231433312,11136.546840353736
0.633290840045512,0.5790533144741745,1.9256958320642492,97.13861012550478,1.066134047564524,-0.9544107139168303,-0.033357977258340554,7.732064225064942,11204.02377237378
0.6421185709064757,0.5573447729261354,1.8752144609160561,95.8569291104648,1.0641137920844606,-0.9542469579282,-0.047724180609719724,7.872338735691777,11271.469573085502
0.6510693555481459,0.5359346765108974,1.8267870216168505,94.61107972073125,1.0620903250242613,-0.9540915260774071,-0.062251948567237037,8.01447461476528,11338.87085384611
0.6601449092734887,0.5148189222583464,1.7803299407524542,93.40030358455493,1.0600640482122354,-0.9539445297044281,-0.07693129199692805,8.15846760504253,11406.214101995678
0.6693469712958664,0.493993463605257,1.7357630457494322,92.22385225185629,1.058035365484034,-0.9538060773755903,-0.09175174808151354,8.30431233618435,11473.48569873802
0.6786773050723298,0.47345430961983515,1.69300942647001,91.08098698248197,1.0560046825024245,-0.9536762747743766,-0.10670240616195059,8.452002323262072,11540.671937670299
0.6881376986415673,0.45319752423689486,1.651995302440469,89.97097855396649,1.0539724065749476,-0.9535552245829781,-0.12177193650553164,8.601529968235038,11607.759043898264
0.6977299649665534,0.4332192255035747,1.6126498954837847,88.89310708862946,1.0519389464696078,-0.9534430263776683,-0.13694862182733658,8.752886564443356,11674.733193668488
0.707455942281988,0.4135155848353953,1.5749053075363837,87.84666189974597,1.0499047122287601,-0.9533397765160679,-0.15222039148066102,8.90606230414359,11741.580534444398
0.7173174944465615,0.3940828262825782,1.538696403438105,86.83094135644686,1.0478701149813516,-0.9532455680278584,-0.16757485802332184,9.061046289095843,11808.28720534818
0.7273165113001463,0.37491722580641884,1.5039606984927685,85.8452527669094,1.045835566753687,-0.9531604905068348,-0.1829993560843448,9.217826544193,11874.839357887297
0.7374549090259555,0.3560151105656333,1.4706382506052647,84.88891227931829,1.043801480278882,-0.9530846300093562,-0.1984809830736225,9.376390034102881,11941.223176880681
0.7477346305177589,0.3373728582124962,1.4386715568087645,83.96124479998463,1.0417682688051775,-0.9530180689453577,-0.21400664169901518,9.536722682875846,12007.424901497581
0.7581576457522111,0.3189868961986704,1.4080054540034062,83.0615839279308,1.0397363459032878,-0.9529608859795415,-0.22956308381571944,9.698809396450832,12073.430846319834
0.7687259521663735,0.30085370109057075,1.3785870237349696,82.18927190516625,1.0377061252729578,-0.9529131559314448,-0.24513695539030067,9.862634087974747,12139.227422337537
0.779441575040495,0.28296979789414767,1.3503655008491124,81.34365958180547,1.0356780205489062,-0.9528749496767224,-0.26071484225520436,10.02817970583186,12204.80115778753
0.7903065678861347,0.26533175938894304,1.3232921858633673,80.52410639510693,1.0336524451063305,-0.9528463340545126,-0.2762833162451841,10.195428264262935,12270.138718744693
0.8013230128396885,0.24793620547131168,1.2973203609056057,79.72998036145167,1.0316298118661593,-0.9528273717707728,-0.29182898151136527,10.364360876437349,12335.226929377111
0.8124930210614046,0.23077980250666608,1.2724052090737552,78.96065808021993,1.0296105331002285,-0.9528181213155562,-0.307338520537769,10.534957789826668,12400.0527917782
0.8238187331399607,0.21385926269062816,1.248503737077519,78.21552474847843,1.0275950202365645,-0.9528186368694,-0.322798739624929,10.707198423714301,12464.603505291523
0.8353023195026776,0.19717134341896725,1.2255747010285039,77.49397418534984,1.0255836836649574,-0.9528289682250264,-0.3381966134364802,10.881061408663582,12528.866485247436
0.846945980831459,0.18071284666618959,1.203578535250581,76.79540886490447,1.0235769325430053,-0.9528491607038092,-0.35351932839111555,11.05652462775621,12592.829381034784
0.8587519484845167,0.16448061837268702,1.182477283987574,76.11923995639415,1.0215751746028143,-0.9528792550829159,-0.3687543244336169,11.233565259403564,12656.480093435412
0.8707224849239917,0.1484715478402896,1.1622345358902901,75.46488737063365,1.0195788159585324,-0.9529192875175054,-0.3838893351139063,11.41215982152698,12719.806791154706
0.8828598841495146,0.13268256713615445,1.1428153611698306,74.83177981133531,1.0175882609149065,-0.9529692894761207,-0.39891242553891004,11.59228421689672,12782.797926486808
0.8951664721378305,0.11711065050482361,1.1241862513085752,74.21935483020597,1.0156039117770312,-0.9530292876732864,-0.41381202801071737,11.773913779417088,12845.442250059632
0.907644607288536,0.10175281378838696,1.106315061224802,73.62705888463513,1.0136261686614834,-0.9530993040083917,-0.4285769751867221,11.957023321142321,12907.72882461094
0.9202966808760421,0.0866061138545966,1.0891709537910212,73.0543473968251,1.0116554293090056,-0.9531793555053796,-0.4431965305530241,12.141587179809084,12969.647037753844
0.9331251175078243,0.07166764803286396,1.072724346610258,72.50068481325032,1.0096920888989296,-0.9532694542690002,-0.45766041601569185,12.327579266672506,13031.186613696731
0.9461323755890771,0.056934553557988155,1.0569468609583421,71.9655446633726,1.0077365398654985,-0.9533696074246027,-0.47195883653883186,12.514973114437222,13092.337623889985
0.9593209477938243,0.04240400702155678,1.0418112728040887,71.44840961659003,1.0057891717162741,-0.9534798170863018,-0.4860825017717332,12.70374192507916,13153.090496578638
0.9726933615426179,0.028073223830864746,1.027291465822743,70.94877153645045,1.0038503708527886,-0.9536000803078561,-0.5000226444830105,12.893858617361756,13213.436025247494
0.9862521794868785,0.013939457675291589,1.0133623863216101,70.46613153122492,1.001920520393613,-0.9537303890561073,-0.5137710359616179,13.085295873857204,13273.365375951864
1.0,0.0,1.0,70.0,1.0,-0.9538707301773893,-0.5273199982026568,13.278026187293786,13332.870093534057
